# TILEID RA DEC NSKY NBADSKY NSTD NSCIENCE NPOTENTIAL SKY0 SKY1 SKY2 SKY3  SKY4 SKY5  SKY6 SKY7 SKY8 SKY9 STD0 STD1 STD2 STD3  STD4 STD5  STD6 STD7 STD8 STD9
1245	243.57	14.81	400	2	100	4498	53193	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14328	183.58	13.19	400	0	100	4500	51980	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7417	12.26	23.29	401	402	100	4093	46115	40	40	40	40	41	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3399	208.05	-2.66	400	0	100	4500	55503	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17013	334.11	2.70	403	0	100	4497	49439	40	40	40	40	43	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28377	129.10	22.46	400	0	100	4500	46294	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12449	333.67	-9.77	339	1782	91	2786	37850	40	12	40	40	40	40	40	40	40	7	10	3	10	10	10	10	10	10	10	8	
11109	149.99	28.61	400	0	100	4500	50843	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28754	238.47	9.07	400	0	100	4498	46314	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6626	119.92	13.43	420	1	100	4477	48875	40	40	40	40	40	40	40	42	49	49	10	10	10	10	10	10	10	10	10	10	
18961	7.75	18.45	481	99	100	4319	46739	47	40	40	40	50	81	63	40	40	40	10	10	10	10	10	10	10	10	10	10	
22664	143.70	31.62	400	0	100	4498	51758	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5829	321.21	19.02	317	1821	88	2698	35651	40	40	37	0	0	40	40	40	40	40	10	10	10	3	5	10	10	10	10	10	
17248	241.17	9.02	400	0	100	4500	53144	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
286	36.75	-10.28	400	0	100	4500	52200	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20082	195.63	20.71	400	0	100	4500	51674	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24257	260.42	26.94	400	0	100	4500	45747	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2737	200.08	2.71	400	0	100	4500	53628	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22596	158.93	29.57	400	0	100	4499	52073	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28602	350.36	10.74	411	495	100	3990	40788	40	40	40	47	40	41	43	40	40	40	10	10	10	10	10	10	10	10	10	10	
11054	134.41	10.61	404	0	100	4496	49211	40	44	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6025	34.68	-1.35	400	0	100	4500	55986	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6587	115.38	22.09	402	8	100	4489	50389	40	40	40	42	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21176	227.21	12.02	400	0	100	4500	53323	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11432	232.28	13.61	400	0	100	4499	53167	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18910	3.24	5.41	427	19	100	4451	47352	40	40	42	52	44	41	44	44	40	40	10	10	10	10	10	10	10	10	10	10	
22794	340.51	2.78	400	6	100	4494	49036	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18052	246.04	26.75	408	21	100	4470	50078	40	40	40	40	40	40	43	45	40	40	10	10	10	10	10	10	10	10	10	10	
18944	17.90	15.80	468	761	82	3186	37374	12	44	45	55	73	56	46	40	57	40	0	10	10	10	10	10	10	10	10	2	
316	34.45	-18.23	400	6	100	4493	49013	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16878	142.31	18.97	400	0	100	4500	51052	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5438	164.48	20.66	400	0	100	4500	54122	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2802	187.12	13.25	400	0	100	4500	53626	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15828	56.57	-6.08	400	8	100	4492	52446	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17051	340.55	5.42	400	0	100	4498	49213	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7617	129.42	29.85	400	6	100	4494	49931	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7031	260.12	13.71	400	288	100	4212	50803	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1584	5.40	0.00	400	0	100	4500	52359	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8559	194.63	18.24	400	0	100	4500	52730	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5465	178.58	13.24	400	0	100	4500	55189	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11225	171.79	20.81	400	5	100	4495	53944	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9565	133.63	-4.63	400	0	100	4500	51560	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15442	214.11	25.99	400	0	100	4499	51019	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17765	313.58	-6.08	400	323	100	4175	48889	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26915	210.20	17.27	401	0	100	4498	49091	40	40	40	40	40	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
11318	349.37	15.81	403	303	100	4194	46782	43	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21238	222.11	34.37	127	2775	32	635	18511	40	40	7	0	0	0	0	0	0	40	10	10	1	0	0	0	0	1	0	10	
1831	125.08	25.48	400	0	100	4500	50886	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22993	239.69	10.55	400	0	100	4499	52073	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9561	142.63	1.51	400	0	100	4500	50083	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13460	37.40	25.35	152	3060	36	476	16252	0	0	0	40	72	40	0	0	0	0	2	1	0	10	10	3	0	2	4	4	
23166	4.32	21.00	593	419	100	3882	40561	40	40	42	55	57	76	123	71	49	40	10	10	10	10	10	10	10	10	10	10	
26868	134.42	-3.14	400	1	100	4496	44899	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19649	358.66	-2.60	400	56	100	4443	50704	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5454	170.12	25.75	400	0	100	4500	52305	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11067	134.86	13.57	400	1	100	4499	48696	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24300	265.69	23.17	856	650	100	3386	36765	102	100	186	80	58	52	40	43	109	86	10	10	10	10	10	10	10	10	10	10	
23497	322.04	7.65	400	0	100	4500	46491	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1880	32.34	6.87	400	35	100	4465	49073	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17298	330.12	4.37	400	2	100	4498	48614	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26031	192.81	28.11	403	0	100	4495	47606	40	40	40	40	43	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25397	336.68	-12.24	131	4098	30	327	19516	0	14	14	40	40	2	21	0	0	0	0	3	3	10	10	1	2	0	0	1	
11245	344.98	0.02	400	0	100	4500	51659	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9639	211.78	11.88	400	0	100	4500	52333	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1655	11.18	23.27	401	363	100	4135	45327	40	40	40	40	40	41	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12139	15.00	-13.18	280	2925	65	1717	31096	40	0	40	40	40	40	0	0	40	40	6	0	10	10	10	10	2	1	6	10	
25796	206.11	20.14	400	0	100	4500	48125	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11061	147.96	4.29	400	0	100	4499	51156	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26003	170.34	30.34	400	1	100	4499	47430	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
929	326.88	-4.31	400	1	100	4499	51475	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13170	20.80	13.14	431	26	100	4442	48678	40	40	40	40	48	43	49	51	40	40	10	10	10	10	10	10	10	10	10	10	
20027	192.68	2.61	400	0	100	4500	57504	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15850	63.82	-4.47	400	4	100	4496	52183	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23890	118.50	19.07	400	0	100	4497	46055	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28415	140.33	24.99	400	0	100	4497	45177	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7010	252.06	18.66	400	0	100	4500	49953	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23525	319.07	-3.01	400	1	100	4497	48476	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28499	170.77	18.17	400	0	100	4500	48603	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9566	131.41	-6.15	400	0	100	4500	51960	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22847	358.62	13.31	404	3	100	4493	48356	40	40	40	44	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24278	257.75	22.79	400	36	100	4463	45470	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12	326.88	4.31	400	0	100	4500	50827	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25403	338.95	-2.62	408	50	100	4439	44367	40	40	44	40	40	40	40	40	44	40	10	10	10	10	10	10	10	10	10	10	
6043	30.94	-14.39	400	5	100	4495	52016	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7876	176.96	-8.02	400	191	100	4261	50870	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7861	181.08	-5.36	400	0	100	4499	52447	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2073	162.56	-2.70	400	0	100	4499	56128	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23891	120.97	17.74	400	0	100	4498	45342	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28492	174.72	7.92	400	0	100	4500	47107	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13425	35.93	11.29	428	802	94	3670	42769	40	40	40	40	50	44	47	47	40	40	7	7	10	10	10	10	10	10	10	10	
26468	208.67	-5.41	400	0	100	4500	48688	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6378	12.78	-15.77	400	1547	97	2950	40035	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	7	10	10	10	
26288	210.06	34.25	200	337	46	1237	14304	40	40	40	0	0	0	0	0	40	40	10	10	10	0	0	0	0	0	6	10	
6027	36.35	-5.90	400	0	100	4500	55798	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28718	235.51	13.57	400	0	100	4499	46569	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28561	342.73	13.03	402	2	100	4494	46847	40	40	40	40	40	40	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
13589	160.77	-0.05	400	0	100	4500	54484	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26447	212.37	-2.74	400	0	100	4499	49772	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8532	202.66	12.92	400	0	100	4500	51719	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6241	311.41	-6.12	322	2001	85	2584	38514	2	0	40	40	40	40	40	40	40	40	5	0	10	10	10	10	10	10	10	10	
17791	311.09	4.64	415	70	100	4414	50189	44	44	40	40	40	40	40	40	40	47	10	10	10	10	10	10	10	10	10	10	
17257	232.14	-0.03	400	0	100	4498	51066	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12805	258.71	9.70	400	89	100	4410	50574	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12453	329.04	-4.27	400	29	100	4469	51189	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
6045	32.61	-9.37	401	0	100	4499	51986	40	40	40	40	40	41	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26869	132.17	-4.66	400	1	100	4499	45888	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17066	344.34	8.06	400	0	100	4498	49499	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17321	324.27	11.92	393	745	100	3759	46542	40	40	40	40	33	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17202	215.76	1.33	400	0	100	4500	55760	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
21158	219.04	2.90	400	0	100	4500	53277	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16871	151.07	28.59	400	1	100	4498	51438	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17300	325.82	7.53	401	0	100	4499	49868	40	40	40	40	40	40	40	40	40	41	10	10	10	10	10	10	10	10	10	10	
1211	261.63	29.07	368	939	95	3596	44838	40	40	40	40	40	40	40	8	40	40	10	10	10	10	10	10	10	5	10	10	
574	20.64	-15.46	400	7	100	4493	53624	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
118	358.30	20.91	426	9	100	4463	44918	41	41	42	42	43	40	43	44	48	42	10	10	10	10	10	10	10	10	10	10	
11165	161.34	25.23	400	0	100	4500	52902	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9629	206.97	17.33	400	0	100	4500	52029	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7355	30.47	0.02	400	0	100	4499	52369	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11198	163.45	15.60	400	0	100	4500	52963	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28767	231.97	1.48	400	0	100	4499	51230	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11253	334.76	7.72	400	0	100	4500	52442	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15477	228.14	29.50	400	0	100	4499	51493	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28394	154.13	31.15	408	0	100	4491	47340	40	40	40	40	40	48	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28466	162.74	12.85	400	0	101	4499	47321	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	11	10	10	
22840	349.28	10.71	414	19	100	4464	48767	40	40	40	42	46	46	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
492	316.95	1.54	400	0	100	4500	52653	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
27316	55.89	-10.59	408	539	100	3950	42003	40	40	40	40	42	40	46	40	40	40	10	10	10	10	10	10	10	10	10	10	
6022	41.18	-6.03	400	0	100	4500	53528	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8560	195.73	15.71	400	0	100	4500	54127	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
738	267.42	30.96	368	1755	99	2765	37530	40	40	41	43	40	40	4	40	40	40	10	10	10	10	10	10	9	10	10	10	
5545	345.34	15.73	389	451	94	4066	47764	40	40	40	40	40	40	40	40	40	29	10	10	10	10	10	10	10	10	10	4	
21187	212.79	23.98	400	0	100	4500	52287	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
599	9.60	-8.02	400	14	100	4486	52684	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17602	37.67	-18.17	400	0	100	4499	49475	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
23312	37.44	-4.23	400	0	100	4500	49405	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
4257	42.75	4.60	400	207	100	4292	50437	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24213	155.04	33.76	204	378	48	1796	20066	40	44	40	0	0	0	0	0	40	40	10	10	10	0	0	0	0	0	8	10	
280	29.01	-16.94	400	0	100	4499	52576	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15425	211.71	24.01	400	0	100	4500	52884	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13603	180.81	-2.72	400	0	100	4500	53763	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14917	198.26	-0.05	400	0	100	4500	53741	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2754	207.17	5.19	400	0	100	4500	55241	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17063	352.56	8.06	400	166	100	4334	49829	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
8713	192.28	35.28	1	156	0	3	500	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
6708	319.31	-10.53	396	1602	88	2907	36793	40	40	40	40	18	33	43	62	40	40	10	10	10	10	1	7	10	10	10	10	
7377	25.43	5.35	407	40	100	4453	47635	40	40	40	40	40	41	45	41	40	40	10	10	10	10	10	10	10	10	10	10	
23190	126.06	17.95	400	1	100	4499	44571	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15857	66.29	-2.95	400	15	100	4484	50962	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5297	149.84	4.80	400	0	100	4499	50163	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2985	171.50	28.19	400	0	100	4500	51674	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
7869	157.66	-7.91	400	0	100	4500	51867	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
19670	3.24	-5.26	400	0	100	4499	51227	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16853	126.93	22.48	400	11	100	4487	49510	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16997	179.24	15.78	400	0	100	4500	52612	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1615	24.34	5.33	402	5	100	4493	49308	40	40	40	40	40	40	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
20101	187.74	18.31	400	0	100	4499	53115	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18916	24.83	13.01	471	101	100	4328	45739	53	45	44	50	65	48	42	41	40	43	10	10	10	10	10	10	10	10	10	10	
13948	1.37	-13.19	338	1869	81	2645	38783	30	40	40	40	40	40	40	40	23	5	8	10	10	10	10	10	10	10	3	0	
23350	38.07	-11.17	400	0	100	4499	46902	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9708	227.59	26.66	400	1	100	4499	50766	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2420	347.16	-13.23	394	2257	94	2254	32894	40	40	40	40	40	40	40	40	40	34	10	10	10	5	10	10	10	10	9	10	
21553	57.09	-12.08	349	1588	87	2973	40288	40	40	40	40	40	40	26	3	40	40	10	10	10	10	10	10	5	2	10	10	
20722	202.15	-5.45	400	0	100	4500	56072	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25791	188.37	2.58	400	0	100	4499	46739	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2745	198.63	27.77	400	0	100	4500	52760	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1237	264.31	18.82	400	904	100	3590	43260	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22991	235.14	7.59	400	0	100	4500	52867	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9646	205.40	29.62	400	0	100	4500	53368	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12070	26.19	0.04	400	0	100	4500	54309	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11445	226.00	6.11	400	0	100	4500	54972	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17831	31.73	-9.75	402	0	100	4497	52081	40	40	40	40	40	40	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
15467	219.10	29.79	400	0	100	4500	52840	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
20279	188.34	28.17	400	0	100	4498	53975	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9671	224.52	14.96	400	0	100	4500	53237	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24953	34.78	21.56	184	4112	34	653	21991	0	0	40	80	64	0	0	0	0	0	1	0	10	10	10	0	1	1	0	1	
15772	46.61	-9.07	403	561	100	3935	44920	40	40	40	40	40	42	41	40	40	40	10	10	10	10	10	10	10	10	10	10	
28370	145.37	11.79	400	0	100	4500	46891	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
28351	142.56	10.47	400	0	100	4500	47588	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24119	352.43	28.20	84	4737	18	137	19983	0	33	40	11	0	0	0	0	0	0	0	2	10	3	0	0	1	0	1	1	
6383	5.35	-13.22	319	3699	66	905	26399	0	40	40	40	40	40	14	40	40	25	2	5	10	8	10	8	3	7	8	5	
7027	254.72	16.96	400	971	100	3525	42328	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13592	152.77	-0.04	400	0	100	4500	57588	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
572	22.51	-10.42	329	1353	76	3235	40908	40	40	0	9	40	40	40	40	40	40	10	10	0	0	6	10	10	10	10	10	
25445	354.72	-7.92	404	106	100	4389	44166	44	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16883	130.14	26.90	400	0	100	4499	51326	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
2725	188.09	0.00	400	0	100	4500	52276	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
601	15.07	-8.03	388	1202	86	3322	39825	40	40	28	40	40	40	40	40	40	40	10	8	1	10	10	10	10	7	10	10	
23524	321.27	-1.47	400	0	100	4500	49820	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
24867	116.24	29.39	426	17	100	4453	45425	40	40	40	41	54	49	42	40	40	40	10	10	10	10	10	10	10	10	10	10	
26465	204.41	-2.80	400	0	100	4499	48899	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
5399	156.31	15.20	400	0	100	4499	52423	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
728	240.72	19.40	400	165	100	4335	51084	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
15427	209.88	29.15	400	0	100	4500	53012	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
25143	173.48	-5.46	400	0	100	4500	48526	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22613	132.85	19.50	400	0	100	4500	51029	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
10027	59.62	-15.01	400	0	100	4500	53029	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
26850	139.06	-3.15	400	0	100	4498	46742	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22636	149.62	20.77	400	0	100	4500	52268	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13358	119.46	29.78	400	14	100	4486	49686	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16875	147.72	18.19	400	0	100	4500	51929	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
11167	179.73	2.65	400	0	100	4500	54376	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18922	15.58	8.10	469	72	100	4358	47255	40	40	40	40	54	66	69	40	40	40	10	10	10	10	10	10	10	10	10	10	
23011	244.59	10.43	400	0	100	4500	50222	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
12108	15.69	-5.33	400	0	100	4500	52009	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
13631	158.74	-7.93	400	0	100	4500	51659	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
9545	136.16	-6.14	400	0	100	4499	52104	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14311	201.77	10.50	400	0	100	4500	52577	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
18050	251.32	29.41	400	125	100	4370	49036	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
1653	2.79	10.63	400	1	100	4499	50167	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
3949	220.90	26.16	400	1	100	4498	53754	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
16925	160.36	20.18	400	0	100	4500	52928	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
14962	202.76	-8.02	400	0	100	4500	55517	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
22736	168.59	15.66	400	0	100	4500	55392	40	40	40	40	40	40	40	40	40	40	10	10	10	10	10	10	10	10	10	10	
17346	332.12	28.69	409	241	100	4249	46506	41	40	40	40	40	40	44	43	41	40	10	10	10	10	10	10	10	10	10	10	
20256	195.11	28.05	402	0	100	4497	51836	40	40	40	40	40	40	40	40	40	42	10	10	10	10	10	10	10	10	10	10	
